i frame x field experiment
31 7 21.82105235025041 5 dx .
32 7 13.821052350250412 5 dx .
33 7 -2.1789476497495874 5 dx .
34 7 -7.178947649749587 5 dx .
35 7 -0.17894764974958743 5 dx .
36 7 -14.178947649749588 5 dx .
37 7 -12.178947649749588 5 dx .
38 7 -9.178947649749588 5 dx .
39 7 -7.178947649749587 5 dx .
40 7 -8.178947649749588 5 dx .
41 7 -8.178947649749588 5 dx .
42 7 -10.178947649749588 5 dx .
43 7 -12.178947649749588 5 dx .
44 7 -14.178947649749588 5 dx .
45 7 -17.17894764974959 5 dx .
46 7 -6.178947649749587 5 dx .
47 7 4.821052350250413 5 dx .
48 7 20.82105235025041 5 dx .
49 7 16.82105235025041 5 dx .
50 7 19.82105235025041 5 dx .
51 7 21.82105235025041 5 dx .
52 7 9.821052350250412 5 dx .
53 7 -5.178947649749587 5 dx .
54 7 -15.178947649749588 5 dx .
55 7 -17.17894764974959 5 dx .
56 7 -26.17894764974959 5 dx .
57 7 -32.17894764974959 5 dx .
58 7 -29.17894764974959 5 dx .
59 7 -22.17894764974959 5 dx .
60 7 -13.178947649749588 5 dx .
61 7 -15.178947649749588 5 dx .
62 7 -13.178947649749588 5 dx .
63 7 -15.178947649749588 5 dx .
64 7 -8.178947649749588 5 dx .
65 7 6.821052350250413 5 dx .
66 7 9.821052350250412 5 dx .
67 7 27.82105235025041 5 dx .
68 7 35.82105235025041 5 dx .
69 7 31.82105235025041 5 dx .
70 7 21.82105235025041 5 dx .
71 7 0.8210523502504126 5 dx .
72 7 -24.17894764974959 5 dx .
73 7 -28.17894764974959 5 dx .
74 7 -36.17894764974959 5 dx .
75 7 -24.17894764974959 5 dx .
76 7 -28.17894764974959 5 dx .
77 7 -8.178947649749588 5 dx .
78 7 -4.178947649749587 5 dx .
79 7 -1.1789476497495874 5 dx .
80 7 -1.1789476497495874 5 dx .
81 7 1.8210523502504126 5 dx .
82 7 -6.178947649749587 5 dx .
83 7 2.8210523502504126 5 dx .
84 7 6.821052350250413 5 dx .
85 7 4.821052350250413 5 dx .
86 7 2.8210523502504126 5 dx .
87 7 -11.178947649749588 5 dx .
88 7 -5.178947649749587 5 dx .
89 7 -1.1789476497495874 5 dx .
90 7 -4.178947649749587 5 dx .
91 7 8.821052350250412 5 dx .
92 7 7.821052350250413 5 dx .
93 7 -3.1789476497495874 5 dx .
94 7 -1.1789476497495874 5 dx .
95 7 -10.178947649749588 5 dx .
96 7 -7.178947649749587 5 dx .
97 7 0.8210523502504126 5 dx .
98 7 4.821052350250413 5 dx .
99 7 0.8210523502504126 5 dx .
0 8 -6.5753466266043885 5 dx .
1 8 -6.5753466266043885 5 dx .
2 8 -6.5753466266043885 5 dx .
3 8 -6.5753466266043885 5 dx .
4 8 -6.5753466266043885 5 dx .
5 8 -6.5753466266043885 5 dx .
6 8 -6.5753466266043885 5 dx .
7 8 -5.5753466266043885 5 dx .
8 8 -5.5753466266043885 5 dx .
9 8 -5.5753466266043885 5 dx .
10 8 -4.5753466266043885 5 dx .
11 8 -3.5753466266043885 5 dx .
12 8 -3.5753466266043885 5 dx .
13 8 -2.5753466266043885 5 dx .
14 8 -2.5753466266043885 5 dx .
15 8 -0.5753466266043885 5 dx .
16 8 -0.5753466266043885 5 dx .
17 8 0.4246533733956115 5 dx .
18 8 1.4246533733956115 5 dx .
19 8 2.4246533733956115 5 dx .
20 8 3.4246533733956115 5 dx .
21 8 4.4246533733956115 5 dx .
22 8 5.4246533733956115 5 dx .
23 8 7.4246533733956115 5 dx .
24 8 8.42465337339561 5 dx .
25 8 9.42465337339561 5 dx .
26 8 10.42465337339561 5 dx .
27 8 12.42465337339561 5 dx .
28 8 13.42465337339561 5 dx .
29 8 14.42465337339561 5 dx .
30 8 16.42465337339561 5 dx .
31 8 17.42465337339561 5 dx .
32 8 17.42465337339561 5 dx .
33 8 0.4246533733956115 5 dx .
34 8 -19.57534662660439 5 dx .
35 8 -30.57534662660439 5 dx .
36 8 -41.575346626604386 5 dx .
37 8 -34.575346626604386 5 dx .
38 8 -27.57534662660439 5 dx .
39 8 -20.57534662660439 5 dx .
40 8 -17.57534662660439 5 dx .
41 8 -15.57534662660439 5 dx .
42 8 -14.57534662660439 5 dx .
43 8 -14.57534662660439 5 dx .
44 8 -15.57534662660439 5 dx .
45 8 -17.57534662660439 5 dx .
46 8 -5.5753466266043885 5 dx .
47 8 18.42465337339561 5 dx .
48 8 27.42465337339561 5 dx .
49 8 27.42465337339561 5 dx .
50 8 22.42465337339561 5 dx .
51 8 15.42465337339561 5 dx .
52 8 -5.5753466266043885 5 dx .
53 8 -13.57534662660439 5 dx .
54 8 -7.5753466266043885 5 dx .
55 8 -10.57534662660439 5 dx .
56 8 -22.57534662660439 5 dx .
57 8 -22.57534662660439 5 dx .
58 8 -9.57534662660439 5 dx .
59 8 -6.5753466266043885 5 dx .
60 8 -8.57534662660439 5 dx .
61 8 -12.57534662660439 5 dx .
62 8 -9.57534662660439 5 dx .
63 8 -6.5753466266043885 5 dx .
64 8 6.4246533733956115 5 dx .
65 8 11.42465337339561 5 dx .
66 8 6.4246533733956115 5 dx .
67 8 15.42465337339561 5 dx .
68 8 13.42465337339561 5 dx .
69 8 10.42465337339561 5 dx .
70 8 -6.5753466266043885 5 dx .
71 8 -10.57534662660439 5 dx .
72 8 -16.57534662660439 5 dx .
73 8 -10.57534662660439 5 dx .
74 8 -16.57534662660439 5 dx .
75 8 -3.5753466266043885 5 dx .
76 8 -3.5753466266043885 5 dx .
77 8 11.42465337339561 5 dx .
78 8 9.42465337339561 5 dx .
79 8 15.42465337339561 5 dx .
80 8 3.4246533733956115 5 dx .
81 8 -1.5753466266043885 5 dx .
82 8 -13.57534662660439 5 dx .
83 8 -17.57534662660439 5 dx .
84 8 -16.57534662660439 5 dx .
85 8 -7.5753466266043885 5 dx .
86 8 5.4246533733956115 5 dx .
87 8 -3.5753466266043885 5 dx .
88 8 -1.5753466266043885 5 dx .
89 8 12.42465337339561 5 dx .
90 8 -0.5753466266043885 5 dx .
91 8 -6.5753466266043885 5 dx .
92 8 -1.5753466266043885 5 dx .
93 8 -0.5753466266043885 5 dx .
94 8 -7.5753466266043885 5 dx .
95 8 -6.5753466266043885 5 dx .
96 8 -0.5753466266043885 5 dx .
97 8 3.4246533733956115 5 dx .
98 8 2.4246533733956115 5 dx .
99 8 11.42465337339561 5 dx .
0 9 -6.98992473001316 5 dx .
1 9 -6.98992473001316 5 dx .
2 9 -6.98992473001316 5 dx .
3 9 -6.98992473001316 5 dx .
4 9 -6.98992473001316 5 dx .
5 9 -6.98992473001316 5 dx .
6 9 -6.98992473001316 5 dx .
7 9 -6.98992473001316 5 dx .
8 9 -6.98992473001316 5 dx .
9 9 -6.98992473001316 5 dx .
10 9 -6.98992473001316 5 dx .
11 9 -6.98992473001316 5 dx .
12 9 -6.98992473001316 5 dx .
13 9 -5.98992473001316 5 dx .
14 9 -6.98992473001316 5 dx .
15 9 -5.98992473001316 5 dx .
16 9 -6.98992473001316 5 dx .
17 9 -6.98992473001316 5 dx .
18 9 -6.98992473001316 5 dx .
19 9 -6.98992473001316 5 dx .
20 9 -4.98992473001316 5 dx .
21 9 -5.98992473001316 5 dx .
22 9 -3.9899247300131604 5 dx .
23 9 -2.9899247300131604 5 dx .
24 9 -1.9899247300131604 5 dx .
25 9 0.010075269986839608 5 dx .
26 9 2.0100752699868396 5 dx .
27 9 4.01007526998684 5 dx .
28 9 6.01007526998684 5 dx .
29 9 7.01007526998684 5 dx .
30 9 10.010075269986839 5 dx .
31 9 12.010075269986839 5 dx .
32 9 16.01007526998684 5 dx .
33 9 5.01007526998684 5 dx .
34 9 -15.989924730013161 5 dx .
35 9 -27.98992473001316 5 dx .
36 9 -38.98992473001316 5 dx .
37 9 -32.98992473001316 5 dx .
38 9 -26.98992473001316 5 dx .
39 9 -21.98992473001316 5 dx .
40 9 -19.98992473001316 5 dx .
41 9 -17.98992473001316 5 dx .
42 9 -17.98992473001316 5 dx .
43 9 -18.98992473001316 5 dx .
44 9 -20.98992473001316 5 dx .
45 9 -23.98992473001316 5 dx .
46 9 -11.989924730013161 5 dx .
47 9 7.01007526998684 5 dx .
48 9 23.01007526998684 5 dx .
49 9 26.01007526998684 5 dx .
50 9 28.01007526998684 5 dx .
51 9 17.01007526998684 5 dx .
52 9 1.0100752699868396 5 dx .
53 9 -15.989924730013161 5 dx .
54 9 -8.989924730013161 5 dx .
55 9 -11.989924730013161 5 dx .
56 9 -24.98992473001316 5 dx .
57 9 -25.98992473001316 5 dx .
58 9 -16.98992473001316 5 dx .
59 9 -10.989924730013161 5 dx .
60 9 -11.989924730013161 5 dx .
61 9 -14.989924730013161 5 dx .
62 9 -11.989924730013161 5 dx .
63 9 -11.989924730013161 5 dx .
64 9 -2.9899247300131604 5 dx .
65 9 8.010075269986839 5 dx .
66 9 5.01007526998684 5 dx .
67 9 21.01007526998684 5 dx .
68 9 26.01007526998684 5 dx .
69 9 24.01007526998684 5 dx .
70 9 6.01007526998684 5 dx .
71 9 -13.989924730013161 5 dx .
72 9 -22.98992473001316 5 dx .
73 9 -22.98992473001316 5 dx .
74 9 -25.98992473001316 5 dx .
75 9 -19.98992473001316 5 dx .
76 9 -15.989924730013161 5 dx .
77 9 1.0100752699868396 5 dx .
78 9 2.0100752699868396 5 dx .
79 9 3.0100752699868396 5 dx .
80 9 8.010075269986839 5 dx .
81 9 -1.9899247300131604 5 dx .
82 9 -4.98992473001316 5 dx .
83 9 -3.9899247300131604 5 dx .
84 9 -3.9899247300131604 5 dx .
85 9 -2.9899247300131604 5 dx .
86 9 -1.9899247300131604 5 dx .
87 9 -5.98992473001316 5 dx .
88 9 -7.98992473001316 5 dx .
89 9 3.0100752699868396 5 dx .
90 9 -12.989924730013161 5 dx .
91 9 -9.989924730013161 5 dx .
92 9 3.0100752699868396 5 dx .
93 9 -8.989924730013161 5 dx .
94 9 -10.989924730013161 5 dx .
95 9 -4.98992473001316 5 dx .
96 9 -5.98992473001316 5 dx .
97 9 1.0100752699868396 5 dx .
98 9 1.0100752699868396 5 dx .
99 9 2.0100752699868396 5 dx .
0 10 -7.422681959975905 5 dx .
1 10 -7.422681959975905 5 dx .
2 10 -7.422681959975905 5 dx .
3 10 -7.422681959975905 5 dx .
4 10 -7.422681959975905 5 dx .
5 10 -6.422681959975905 5 dx .
6 10 -6.422681959975905 5 dx .
7 10 -5.422681959975905 5 dx .
8 10 -5.422681959975905 5 dx .
9 10 -4.422681959975905 5 dx .
10 10 -4.422681959975905 5 dx .
11 10 -3.422681959975905 5 dx .
12 10 -2.422681959975905 5 dx .
13 10 -1.4226819599759049 5 dx .
14 10 -1.4226819599759049 5 dx .
15 10 0.5773180400240951 5 dx .
16 10 0.5773180400240951 5 dx .
17 10 2.577318040024095 5 dx .
18 10 2.577318040024095 5 dx .
19 10 3.577318040024095 5 dx .
20 10 5.577318040024095 5 dx .
21 10 5.577318040024095 5 dx .
22 10 7.577318040024095 5 dx .
23 10 8.577318040024096 5 dx .
24 10 9.577318040024096 5 dx .
25 10 10.577318040024096 5 dx .
26 10 11.577318040024096 5 dx .
27 10 12.577318040024096 5 dx .
28 10 13.577318040024096 5 dx .
29 10 14.577318040024096 5 dx .
30 10 15.577318040024096 5 dx .
31 10 16.577318040024096 5 dx .
32 10 16.577318040024096 5 dx .
33 10 6.577318040024095 5 dx .
34 10 -12.422681959975904 5 dx .
35 10 -25.422681959975904 5 dx .
36 10 -37.422681959975904 5 dx .
37 10 -31.422681959975904 5 dx .
38 10 -26.422681959975904 5 dx .
39 10 -21.422681959975904 5 dx .
40 10 -20.422681959975904 5 dx .
41 10 -18.422681959975904 5 dx .
42 10 -19.422681959975904 5 dx .
43 10 -20.422681959975904 5 dx .
44 10 -22.422681959975904 5 dx .
45 10 -26.422681959975904 5 dx .
46 10 -13.422681959975904 5 dx .
47 10 1.5773180400240951 5 dx .
48 10 17.577318040024096 5 dx .
49 10 19.577318040024096 5 dx .
50 10 25.577318040024096 5 dx .
51 10 16.577318040024096 5 dx .
52 10 3.577318040024095 5 dx .
53 10 -18.422681959975904 5 dx .
54 10 -15.422681959975904 5 dx .
55 10 -14.422681959975904 5 dx .
56 10 -26.422681959975904 5 dx .
57 10 -34.422681959975904 5 dx .
58 10 -26.422681959975904 5 dx .
59 10 -18.422681959975904 5 dx .
60 10 -15.422681959975904 5 dx .
61 10 -16.422681959975904 5 dx .
62 10 -15.422681959975904 5 dx .
63 10 -16.422681959975904 5 dx .
64 10 -7.422681959975905 5 dx .
65 10 3.577318040024095 5 dx .
66 10 8.577318040024096 5 dx .
67 10 21.577318040024096 5 dx .
68 10 27.577318040024096 5 dx .
69 10 31.577318040024096 5 dx .
70 10 19.577318040024096 5 dx .
71 10 -5.422681959975905 5 dx .
72 10 -26.422681959975904 5 dx .
73 10 -28.422681959975904 5 dx .
74 10 -33.422681959975904 5 dx .
75 10 -26.422681959975904 5 dx .
76 10 -26.422681959975904 5 dx .
77 10 -6.422681959975905 5 dx .
78 10 -4.422681959975905 5 dx .
79 10 -2.422681959975905 5 dx .
80 10 0.5773180400240951 5 dx .
81 10 1.5773180400240951 5 dx .
82 10 -6.422681959975905 5 dx .
83 10 1.5773180400240951 5 dx .
84 10 4.577318040024095 5 dx .
85 10 3.577318040024095 5 dx .
86 10 1.5773180400240951 5 dx .
87 10 -7.422681959975905 5 dx .
88 10 -5.422681959975905 5 dx .
89 10 1.5773180400240951 5 dx .
90 10 -11.422681959975904 5 dx .
91 10 -2.422681959975905 5 dx .
92 10 3.577318040024095 5 dx .
93 10 -7.422681959975905 5 dx .
94 10 -13.422681959975904 5 dx .
95 10 -5.422681959975905 5 dx .
96 10 -7.422681959975905 5 dx .
97 10 -0.42268195997590485 5 dx .
98 10 -0.42268195997590485 5 dx .
99 10 1.5773180400240951 5 dx .
0 11 -7.873618316492621 5 dx .
1 11 -7.873618316492621 5 dx .
2 11 -6.873618316492621 5 dx .
3 11 -7.873618316492621 5 dx .
4 11 -7.873618316492621 5 dx .
5 11 -6.873618316492621 5 dx .
6 11 -6.873618316492621 5 dx .
7 11 -5.873618316492621 5 dx .
8 11 -5.873618316492621 5 dx .
9 11 -4.873618316492621 5 dx .
10 11 -4.873618316492621 5 dx .
11 11 -3.873618316492621 5 dx .
12 11 -2.873618316492621 5 dx .
13 11 -1.873618316492621 5 dx .
14 11 -1.873618316492621 5 dx .
15 11 0.126381683507379 5 dx .
16 11 0.126381683507379 5 dx .
17 11 1.126381683507379 5 dx .
18 11 1.126381683507379 5 dx .
19 11 2.126381683507379 5 dx .
20 11 4.126381683507379 5 dx .
21 11 4.126381683507379 5 dx .
22 11 6.126381683507379 5 dx .
23 11 7.126381683507379 5 dx .
24 11 8.126381683507379 5 dx .
25 11 9.126381683507379 5 dx .
26 11 10.126381683507379 5 dx .
27 11 11.126381683507379 5 dx .
28 11 12.126381683507379 5 dx .
29 11 12.126381683507379 5 dx .
30 11 14.126381683507379 5 dx .
31 11 14.126381683507379 5 dx .
32 11 14.126381683507379 5 dx .
33 11 6.126381683507379 5 dx .
34 11 -10.873618316492621 5 dx .
35 11 -19.87361831649262 5 dx .
36 11 -27.87361831649262 5 dx .
37 11 -18.87361831649262 5 dx .
38 11 -8.873618316492621 5 dx .
39 11 1.126381683507379 5 dx .
40 11 9.126381683507379 5 dx .
41 11 16.12638168350738 5 dx .
42 11 9.126381683507379 5 dx .
43 11 -4.873618316492621 5 dx .
44 11 -15.873618316492621 5 dx .
45 11 -25.87361831649262 5 dx .
46 11 -16.87361831649262 5 dx .
47 11 1.126381683507379 5 dx .
48 11 13.126381683507379 5 dx .
49 11 18.12638168350738 5 dx .
50 11 23.12638168350738 5 dx .
51 11 21.12638168350738 5 dx .
52 11 5.126381683507379 5 dx .
53 11 -12.873618316492621 5 dx .
54 11 -17.87361831649262 5 dx .
55 11 -15.873618316492621 5 dx .
56 11 -27.87361831649262 5 dx .
57 11 -33.873618316492625 5 dx .
58 11 -29.87361831649262 5 dx .
59 11 -20.87361831649262 5 dx .
60 11 -17.87361831649262 5 dx .
61 11 -18.87361831649262 5 dx .
62 11 -17.87361831649262 5 dx .
63 11 -17.87361831649262 5 dx .
64 11 -8.873618316492621 5 dx .
65 11 4.126381683507379 5 dx .
66 11 10.126381683507379 5 dx .
67 11 20.12638168350738 5 dx .
68 11 34.126381683507375 5 dx .
69 11 35.126381683507375 5 dx .
70 11 19.12638168350738 5 dx .
71 11 -2.873618316492621 5 dx .
72 11 -25.87361831649262 5 dx .
73 11 -28.87361831649262 5 dx .
74 11 -37.873618316492625 5 dx .
75 11 -30.87361831649262 5 dx .
76 11 -31.87361831649262 5 dx .
77 11 -11.873618316492621 5 dx .
78 11 -7.873618316492621 5 dx .
79 11 -4.873618316492621 5 dx .
80 11 -4.873618316492621 5 dx .
81 11 -1.873618316492621 5 dx .
82 11 -6.873618316492621 5 dx .
83 11 3.126381683507379 5 dx .
84 11 8.126381683507379 5 dx .
85 11 7.126381683507379 5 dx .
86 11 3.126381683507379 5 dx .
87 11 -9.873618316492621 5 dx .
88 11 -6.873618316492621 5 dx .
89 11 1.126381683507379 5 dx .
90 11 -8.873618316492621 5 dx .
91 11 -1.873618316492621 5 dx .
92 11 4.126381683507379 5 dx .
93 11 -5.873618316492621 5 dx .
94 11 -11.873618316492621 5 dx .
95 11 -4.873618316492621 5 dx .
96 11 -8.873618316492621 5 dx .
97 11 -1.873618316492621 5 dx .
98 11 -2.873618316492621 5 dx .
99 11 -0.873618316492621 5 dx .
0 12 -8.342733799563307 5 dx .
1 12 -9.342733799563307 5 dx .
2 12 -8.342733799563307 5 dx .
3 12 -10.342733799563307 5 dx .
4 12 -10.342733799563307 5 dx .
5 12 -10.342733799563307 5 dx .
6 12 -11.342733799563307 5 dx .
7 12 -10.342733799563307 5 dx .
8 12 -11.342733799563307 5 dx .
9 12 -12.342733799563307 5 dx .
10 12 -12.342733799563307 5 dx .
11 12 -12.342733799563307 5 dx .
12 12 -13.342733799563307 5 dx .
13 12 -12.342733799563307 5 dx .
14 12 -14.342733799563307 5 dx .
15 12 -13.342733799563307 5 dx .
16 12 -14.342733799563307 5 dx .
17 12 -14.342733799563307 5 dx .
18 12 -14.342733799563307 5 dx .
19 12 -12.342733799563307 5 dx .
20 12 -10.342733799563307 5 dx .
21 12 -9.342733799563307 5 dx .
22 12 -7.342733799563307 5 dx .
23 12 -4.342733799563307 5 dx .
24 12 -1.342733799563307 5 dx .
25 12 2.657266200436693 5 dx .
26 12 6.657266200436693 5 dx .
27 12 10.657266200436693 5 dx .
28 12 15.657266200436693 5 dx .
29 12 19.657266200436695 5 dx .
30 12 26.657266200436695 5 dx .
31 12 24.657266200436695 5 dx .
32 12 9.657266200436693 5 dx .
33 12 -11.342733799563307 5 dx .
34 12 -29.342733799563305 5 dx .
35 12 -39.342733799563305 5 dx .
36 12 -47.342733799563305 5 dx .
37 12 -38.342733799563305 5 dx .
38 12 -28.342733799563305 5 dx .
39 12 -20.342733799563305 5 dx .
40 12 -15.342733799563307 5 dx .
41 12 -11.342733799563307 5 dx .
42 12 -9.342733799563307 5 dx .
43 12 -8.342733799563307 5 dx .
44 12 -7.342733799563307 5 dx .
45 12 -11.342733799563307 5 dx .
46 12 8.657266200436693 5 dx .
47 12 25.657266200436695 5 dx .
48 12 36.657266200436695 5 dx .
49 12 35.657266200436695 5 dx .
50 12 20.657266200436695 5 dx .
51 12 18.657266200436695 5 dx .
52 12 2.657266200436693 5 dx .
53 12 -17.342733799563305 5 dx .
54 12 -17.342733799563305 5 dx .
55 12 -17.342733799563305 5 dx .
56 12 -26.342733799563305 5 dx .
57 12 -34.342733799563305 5 dx .
58 12 -27.342733799563305 5 dx .
59 12 -18.342733799563305 5 dx .
60 12 -15.342733799563307 5 dx .
61 12 -18.342733799563305 5 dx .
62 12 -16.342733799563305 5 dx .
63 12 -16.342733799563305 5 dx .
64 12 -8.342733799563307 5 dx .
65 12 2.657266200436693 5 dx .
66 12 9.657266200436693 5 dx .
67 12 20.657266200436695 5 dx .
68 12 22.657266200436695 5 dx .
69 12 22.657266200436695 5 dx .
70 12 4.657266200436693 5 dx .
71 12 -14.342733799563307 5 dx .
72 12 -25.342733799563305 5 dx .
73 12 -22.342733799563305 5 dx .
74 12 -29.342733799563305 5 dx .
75 12 -16.342733799563305 5 dx .
76 12 -13.342733799563307 5 dx .
77 12 1.657266200436693 5 dx .
78 12 -1.342733799563307 5 dx .
79 12 4.657266200436693 5 dx .
80 12 2.657266200436693 5 dx .
81 12 -10.342733799563307 5 dx .
82 12 -11.342733799563307 5 dx .
83 12 5.657266200436693 5 dx .
84 12 11.657266200436693 5 dx .
85 12 10.657266200436693 5 dx .
86 12 6.657266200436693 5 dx .
87 12 -10.342733799563307 5 dx .
88 12 -8.342733799563307 5 dx .
89 12 1.657266200436693 5 dx .
90 12 -6.342733799563307 5 dx .
91 12 -8.342733799563307 5 dx .
92 12 3.657266200436693 5 dx .
93 12 -5.342733799563307 5 dx .
94 12 -14.342733799563307 5 dx .
95 12 -8.342733799563307 5 dx .
96 12 -7.342733799563307 5 dx .
97 12 -4.342733799563307 5 dx .
98 12 -6.342733799563307 5 dx .
99 12 -4.342733799563307 5 dx .
0 13 -6.830028409187964 5 dx .
1 13 -2.830028409187964 5 dx .
2 13 -3.830028409187964 5 dx .
3 13 -5.830028409187964 5 dx .
4 13 -6.830028409187964 5 dx .
5 13 -6.830028409187964 5 dx .
6 13 -8.830028409187964 5 dx .
7 13 -7.830028409187964 5 dx .
8 13 -8.830028409187964 5 dx .
9 13 -7.830028409187964 5 dx .
10 13 -7.830028409187964 5 dx .
11 13 -6.830028409187964 5 dx .
12 13 -5.830028409187964 5 dx .
13 13 -4.830028409187964 5 dx .
14 13 -3.830028409187964 5 dx .
15 13 -1.830028409187964 5 dx .
16 13 0.16997159081203606 5 dx .
17 13 1.169971590812036 5 dx .
18 13 3.169971590812036 5 dx .
19 13 5.169971590812036 5 dx .
20 13 7.169971590812036 5 dx .
21 13 8.169971590812036 5 dx .
22 13 10.169971590812036 5 dx .
23 13 12.169971590812036 5 dx .
24 13 13.169971590812036 5 dx .
25 13 15.169971590812036 5 dx .
26 13 16.169971590812036 5 dx .
27 13 18.169971590812036 5 dx .
28 13 19.169971590812036 5 dx .
29 13 20.169971590812036 5 dx .
30 13 22.169971590812036 5 dx .
31 13 22.169971590812036 5 dx .
32 13 13.169971590812036 5 dx .
33 13 -6.830028409187964 5 dx .
34 13 -25.830028409187964 5 dx .
35 13 -36.83002840918796 5 dx .
36 13 -47.83002840918796 5 dx .
37 13 -41.83002840918796 5 dx .
38 13 -34.83002840918796 5 dx .
39 13 -29.830028409187964 5 dx .
40 13 -27.830028409187964 5 dx .
41 13 -24.830028409187964 5 dx .
42 13 -23.830028409187964 5 dx .
43 13 -21.830028409187964 5 dx .
44 13 -19.830028409187964 5 dx .
45 13 -17.830028409187964 5 dx .
46 13 -8.830028409187964 5 dx .
47 13 7.169971590812036 5 dx .
48 13 21.169971590812036 5 dx .
49 13 15.169971590812036 5 dx .
50 13 18.169971590812036 5 dx .
51 13 13.169971590812036 5 dx .
52 13 -3.830028409187964 5 dx .
53 13 -21.830028409187964 5 dx .
54 13 -16.830028409187964 5 dx .
55 13 -17.830028409187964 5 dx .
56 13 -28.830028409187964 5 dx .
57 13 -33.83002840918796 5 dx .
58 13 -23.830028409187964 5 dx .
59 13 -17.830028409187964 5 dx .
60 13 -16.830028409187964 5 dx .
61 13 -19.830028409187964 5 dx .
62 13 -13.830028409187964 5 dx .
63 13 -15.830028409187964 5 dx .
64 13 -7.830028409187964 5 dx .
65 13 6.169971590812036 5 dx .
66 13 15.169971590812036 5 dx .
67 13 21.169971590812036 5 dx .
68 13 21.169971590812036 5 dx .
69 13 22.169971590812036 5 dx .
70 13 3.169971590812036 5 dx .
71 13 -15.830028409187964 5 dx .
72 13 -26.830028409187964 5 dx .
73 13 -25.830028409187964 5 dx .
74 13 -27.830028409187964 5 dx .
75 13 -20.830028409187964 5 dx .
76 13 -16.830028409187964 5 dx .
77 13 -0.830028409187964 5 dx .
78 13 -1.830028409187964 5 dx .
79 13 -1.830028409187964 5 dx .
80 13 2.169971590812036 5 dx .
81 13 -3.830028409187964 5 dx .
82 13 2.169971590812036 5 dx .
83 13 3.169971590812036 5 dx .
84 13 3.169971590812036 5 dx .
85 13 2.169971590812036 5 dx .
86 13 -0.830028409187964 5 dx .
87 13 -11.830028409187964 5 dx .
88 13 -4.830028409187964 5 dx .
89 13 3.169971590812036 5 dx .
90 13 -8.830028409187964 5 dx .
91 13 -10.830028409187964 5 dx .
92 13 -0.830028409187964 5 dx .
93 13 -10.830028409187964 5 dx .
94 13 -15.830028409187964 5 dx .
95 13 -8.830028409187964 5 dx .
96 13 -10.830028409187964 5 dx .
97 13 -2.830028409187964 5 dx .
98 13 3.169971590812036 5 dx .
99 13 -4.830028409187964 5 dx .
0 14 -9.335502145366595 5 dx .
1 14 -10.335502145366595 5 dx .
2 14 -10.335502145366595 5 dx .
3 14 -11.335502145366595 5 dx .
4 14 -11.335502145366595 5 dx .
5 14 -11.335502145366595 5 dx .
6 14 -12.335502145366595 5 dx .
7 14 -12.335502145366595 5 dx .
8 14 -13.335502145366595 5 dx .
9 14 -13.335502145366595 5 dx .
10 14 -14.335502145366595 5 dx .
11 14 -14.335502145366595 5 dx .
12 14 -14.335502145366595 5 dx .
13 14 -14.335502145366595 5 dx .
14 14 -15.335502145366595 5 dx .
15 14 -15.335502145366595 5 dx .
16 14 -16.335502145366597 5 dx .
17 14 -15.335502145366595 5 dx .
18 14 -15.335502145366595 5 dx .
19 14 -14.335502145366595 5 dx .
20 14 -12.335502145366595 5 dx .
21 14 -11.335502145366595 5 dx .
22 14 -8.335502145366595 5 dx .
23 14 -5.335502145366595 5 dx .
24 14 -2.335502145366595 5 dx .
25 14 1.6644978546334048 5 dx .
26 14 4.664497854633405 5 dx .
27 14 9.664497854633405 5 dx .
28 14 14.664497854633405 5 dx .
29 14 19.664497854633403 5 dx .
30 14 25.664497854633403 5 dx .
31 14 23.664497854633403 5 dx .
32 14 6.664497854633405 5 dx .
